date, value
01-01-2016,0.7303
04-01-2016,0.7191
05-01-2016,0.7161
06-01-2016,0.7072
07-01-2016,0.7012
08-01-2016,0.6953
11-01-2016,0.6995
12-01-2016,0.6986
13-01-2016,0.6955
14-01-2016,0.6985
15-01-2016,0.6864
18-01-2016,0.6866
19-01-2016,0.6909
20-01-2016,0.6908
21-01-2016,0.6999
22-01-2016,0.7002
25-01-2016,0.6955
26-01-2016,0.7005
27-01-2016,0.7027
28-01-2016,0.7084
29-01-2016,0.7084
01-02-2016,0.7114
02-02-2016,0.7039
03-02-2016,0.7169
04-02-2016,0.7201
05-02-2016,0.7067
08-02-2016,0.7087
09-02-2016,0.707
10-02-2016,0.7095
11-02-2016,0.7109
12-02-2016,0.7112
15-02-2016,0.7139
16-02-2016,0.7111
17-02-2016,0.7185
18-02-2016,0.7157
19-02-2016,0.7148
22-02-2016,0.7227
23-02-2016,0.7202
24-02-2016,0.7196
25-02-2016,0.7236
26-02-2016,0.7126
29-02-2016,0.7141
01-03-2016,0.7175
02-03-2016,0.7295
03-03-2016,0.7352
04-03-2016,0.7439
07-03-2016,0.7469
08-03-2016,0.7439
09-03-2016,0.7486
10-03-2016,0.7454
11-03-2016,0.7565
14-03-2016,0.7515
15-03-2016,0.7457
16-03-2016,0.7553
17-03-2016,0.7649
18-03-2016,0.7608
21-03-2016,0.7578
22-03-2016,0.7622
23-03-2016,0.7532
24-03-2016,0.7528
25-03-2016,0.7507
28-03-2016,0.7545
29-03-2016,0.7627
30-03-2016,0.7671
31-03-2016,0.7657
01-04-2016,0.7677
04-04-2016,0.7605
05-04-2016,0.7543
06-04-2016,0.7599
07-04-2016,0.7505
08-04-2016,0.7556
11-04-2016,0.7595
12-04-2016,0.7684
13-04-2016,0.7653
14-04-2016,0.7695
15-04-2016,0.7725
18-04-2016,0.775
19-04-2016,0.7813
20-04-2016,0.7794
21-04-2016,0.7738
22-04-2016,0.7708
25-04-2016,0.7715
26-04-2016,0.7749
27-04-2016,0.7591
28-04-2016,0.7625
29-04-2016,0.7603
02-05-2016,0.7667
03-05-2016,0.7485
04-05-2016,0.7457
05-05-2016,0.7465
06-05-2016,0.7366
09-05-2016,0.7316
10-05-2016,0.7363
11-05-2016,0.7375
12-05-2016,0.7325
13-05-2016,0.7271
16-05-2016,0.7289
17-05-2016,0.7325
18-05-2016,0.7229
19-05-2016,0.7228
20-05-2016,0.7222
23-05-2016,0.7224
24-05-2016,0.7183
25-05-2016,0.7198
26-05-2016,0.7226
27-05-2016,0.7182
30-05-2016,0.7183
31-05-2016,0.7234
01-06-2016,0.7257
02-06-2016,0.7229
03-06-2016,0.7367
06-06-2016,0.7366
07-06-2016,0.7459
08-06-2016,0.7471
09-06-2016,0.7431
10-06-2016,0.7373
13-06-2016,0.7387
14-06-2016,0.7358
15-06-2016,0.7407
16-06-2016,0.7363
17-06-2016,0.7387
20-06-2016,0.7457
21-06-2016,0.745
22-06-2016,0.7501
23-06-2016,0.7613
24-06-2016,0.7466
27-06-2016,0.733
28-06-2016,0.7386
29-06-2016,0.7451
30-06-2016,0.7451
01-07-2016,0.7498
04-07-2016,0.7538
05-07-2016,0.7463
06-07-2016,0.752
07-07-2016,0.7479
08-07-2016,0.7569
11-07-2016,0.7532
12-07-2016,0.7623
13-07-2016,0.7608
14-07-2016,0.7632
15-07-2016,0.7578
18-07-2016,0.7591
19-07-2016,0.7504
20-07-2016,0.7478
21-07-2016,0.7495
22-07-2016,0.7462
25-07-2016,0.747
26-07-2016,0.7502
27-07-2016,0.7491
28-07-2016,0.7503
29-07-2016,0.7596
01-08-2016,0.7536
02-08-2016,0.7609
03-08-2016,0.7588
04-08-2016,0.7628
05-08-2016,0.7619
08-08-2016,0.7651
09-08-2016,0.7673
10-08-2016,0.7703
11-08-2016,0.7699
12-08-2016,0.7652
15-08-2016,0.7674
16-08-2016,0.7695
17-08-2016,0.7655
18-08-2016,0.7686
19-08-2016,0.7627
22-08-2016,0.7626
23-08-2016,0.7615
24-08-2016,0.7613
25-08-2016,0.7618
26-08-2016,0.7564
29-08-2016,0.7569
30-08-2016,0.7509
31-08-2016,0.7517
01-09-2016,0.7551
02-09-2016,0.7573
05-09-2016,0.7582
06-09-2016,0.7687
07-09-2016,0.7673
08-09-2016,0.7643
09-09-2016,0.7541
12-09-2016,0.7566
13-09-2016,0.7464
14-09-2016,0.7469
15-09-2016,0.7515
16-09-2016,0.7491
19-09-2016,0.7534
20-09-2016,0.7556
21-09-2016,0.7624
22-09-2016,0.7643
23-09-2016,0.7623
26-09-2016,0.7636
27-09-2016,0.7667
28-09-2016,0.7692
29-09-2016,0.7636
30-09-2016,0.7664
03-10-2016,0.7675
04-10-2016,0.762
05-10-2016,0.7622
06-10-2016,0.7585
07-10-2016,0.7582
10-10-2016,0.7607
11-10-2016,0.7539
12-10-2016,0.7562
13-10-2016,0.7569
14-10-2016,0.7618
17-10-2016,0.7629
18-10-2016,0.7666
19-10-2016,0.7722
20-10-2016,0.7627
21-10-2016,0.7608
24-10-2016,0.7611
25-10-2016,0.7646
26-10-2016,0.7651
27-10-2016,0.7589
28-10-2016,0.7599
31-10-2016,0.7609
01-11-2016,0.7652
02-11-2016,0.7661
03-11-2016,0.7682
04-11-2016,0.7673
07-11-2016,0.7728
08-11-2016,0.7762
09-11-2016,0.7635
10-11-2016,0.7613
11-11-2016,0.7546
14-11-2016,0.7554
15-11-2016,0.7559
16-11-2016,0.748
17-11-2016,0.7406
18-11-2016,0.7338
21-11-2016,0.7369
22-11-2016,0.7402
23-11-2016,0.7385
24-11-2016,0.7408
25-11-2016,0.7443
28-11-2016,0.7482
29-11-2016,0.7484
30-11-2016,0.7385
01-12-2016,0.7415
02-12-2016,0.7457
05-12-2016,0.7472
06-12-2016,0.7461
07-12-2016,0.7482
08-12-2016,0.7463
09-12-2016,0.7449
12-12-2016,0.7497
13-12-2016,0.75
14-12-2016,0.7406
15-12-2016,0.7358
16-12-2016,0.7304
19-12-2016,0.7245
20-12-2016,0.7259
21-12-2016,0.7238
22-12-2016,0.7217
23-12-2016,0.7176
26-12-2016,0.7192
27-12-2016,0.7185
28-12-2016,0.7177
29-12-2016,0.7219
30-12-2016,0.7208
02-01-2017,0.7184
03-01-2017,0.7219
04-01-2017,0.7283
05-01-2017,0.7338
06-01-2017,0.7301
09-01-2017,0.7354
10-01-2017,0.7368
11-01-2017,0.7441
12-01-2017,0.7484
13-01-2017,0.7502
16-01-2017,0.7477
17-01-2017,0.7567
18-01-2017,0.7505
19-01-2017,0.7561
20-01-2017,0.7555
23-01-2017,0.7584
24-01-2017,0.7582
25-01-2017,0.7572
26-01-2017,0.7535
27-01-2017,0.7551
30-01-2017,0.7555
31-01-2017,0.7585
01-02-2017,0.7586
02-02-2017,0.7658
03-02-2017,0.768
06-02-2017,0.766
07-02-2017,0.7628
08-02-2017,0.7645
09-02-2017,0.7625
10-02-2017,0.7674
13-02-2017,0.764
14-02-2017,0.7663
15-02-2017,0.771
16-02-2017,0.7694
17-02-2017,0.7664
20-02-2017,0.7688
21-02-2017,0.7675
22-02-2017,0.7703
23-02-2017,0.7715
24-02-2017,0.7676
27-02-2017,0.7673
28-02-2017,0.7657
01-03-2017,0.7677
02-03-2017,0.7572
03-03-2017,0.7596
06-03-2017,0.7579
07-03-2017,0.7588
08-03-2017,0.7528
09-03-2017,0.7506
10-03-2017,0.7542
13-03-2017,0.7571
14-03-2017,0.7559
15-03-2017,0.7709
16-03-2017,0.7678
17-03-2017,0.7704
20-03-2017,0.7731
21-03-2017,0.7691
22-03-2017,0.7678
23-03-2017,0.7627
24-03-2017,0.7623
27-03-2017,0.7618
28-03-2017,0.7633
29-03-2017,0.767
30-03-2017,0.7641
31-03-2017,0.7629
03-04-2017,0.7605
04-04-2017,0.7565
05-04-2017,0.757
06-04-2017,0.7545
07-04-2017,0.75
10-04-2017,0.7501
11-04-2017,0.7499
12-04-2017,0.7522
13-04-2017,0.7568
14-04-2017,0.7579
17-04-2017,0.7589
18-04-2017,0.756
19-04-2017,0.7497
20-04-2017,0.7527
21-04-2017,0.7541
24-04-2017,0.7571
25-04-2017,0.7535
26-04-2017,0.7474
27-04-2017,0.7465
28-04-2017,0.7488
01-05-2017,0.7526
02-05-2017,0.7536
03-05-2017,0.7423
04-05-2017,0.7409
05-05-2017,0.7424
08-05-2017,0.7387
09-05-2017,0.7345
10-05-2017,0.7367
11-05-2017,0.7379
12-05-2017,0.7387
15-05-2017,0.7413
16-05-2017,0.7426
17-05-2017,0.7432
18-05-2017,0.7419
19-05-2017,0.7459
22-05-2017,0.7477
23-05-2017,0.7478
24-05-2017,0.7503
25-05-2017,0.7454
26-05-2017,0.7448
29-05-2017,0.744
30-05-2017,0.7465
31-05-2017,0.743
01-06-2017,0.7374
02-06-2017,0.7443
05-06-2017,0.7487
06-06-2017,0.7506
07-06-2017,0.7549
08-06-2017,0.7547
09-06-2017,0.7527
12-06-2017,0.7541
13-06-2017,0.7537
14-06-2017,0.7585
15-06-2017,0.7579
16-06-2017,0.7621
19-06-2017,0.76
20-06-2017,0.758
21-06-2017,0.7553
22-06-2017,0.7542
23-06-2017,0.7568
26-06-2017,0.7585
27-06-2017,0.7583
28-06-2017,0.764
29-06-2017,0.7683
30-06-2017,0.7689
03-07-2017,0.7661
04-07-2017,0.7606
05-07-2017,0.7603
06-07-2017,0.7586
07-07-2017,0.7601
10-07-2017,0.7606
11-07-2017,0.7638
12-07-2017,0.7678
13-07-2017,0.7731
14-07-2017,0.7832
17-07-2017,0.7801
18-07-2017,0.7916
19-07-2017,0.7952
20-07-2017,0.7958
21-07-2017,0.7916
24-07-2017,0.7924
25-07-2017,0.7937
26-07-2017,0.8005
27-07-2017,0.7967
28-07-2017,0.7987
31-07-2017,0.8003
01-08-2017,0.7969
02-08-2017,0.7968
03-08-2017,0.795
04-08-2017,0.7922
07-08-2017,0.7912
08-08-2017,0.7914
09-08-2017,0.7888
10-08-2017,0.7875
11-08-2017,0.7894
14-08-2017,0.7852
15-08-2017,0.7821
16-08-2017,0.7925
17-08-2017,0.7885
18-08-2017,0.7929
21-08-2017,0.7939
22-08-2017,0.7911
23-08-2017,0.7904
24-08-2017,0.7905
25-08-2017,0.7932
28-08-2017,0.7963
29-08-2017,0.7951
30-08-2017,0.7905
31-08-2017,0.7947
01-09-2017,0.7975
04-09-2017,0.7944
05-09-2017,0.7996
06-09-2017,0.8
07-09-2017,0.8047
08-09-2017,0.806
11-09-2017,0.8029
12-09-2017,0.8019
13-09-2017,0.7986
14-09-2017,0.8005
15-09-2017,0.8002
18-09-2017,0.7958
19-09-2017,0.801
20-09-2017,0.8031
21-09-2017,0.7929
22-09-2017,0.7962
25-09-2017,0.7937
26-09-2017,0.7886
27-09-2017,0.7849
28-09-2017,0.7856
29-09-2017,0.7834
02-10-2017,0.7827
03-10-2017,0.7836
04-10-2017,0.7865
05-10-2017,0.7795
06-10-2017,0.7767
09-10-2017,0.7753
10-10-2017,0.7778
11-10-2017,0.7788
12-10-2017,0.782
13-10-2017,0.7887
16-10-2017,0.7851
17-10-2017,0.7846
18-10-2017,0.7846
19-10-2017,0.7878
20-10-2017,0.7817
23-10-2017,0.7807
24-10-2017,0.7776
25-10-2017,0.7704
26-10-2017,0.766
27-10-2017,0.7677
29-10-2017,0.7681
30-10-2017,0.7688
31-10-2017,0.7656
01-11-2017,0.7676
02-11-2017,0.7713
03-11-2017,0.765
06-11-2017,0.7691
07-11-2017,0.7645
08-11-2017,0.7678
09-11-2017,0.768
10-11-2017,0.7661
13-11-2017,0.7623
14-11-2017,0.7631
15-11-2017,0.7589
16-11-2017,0.7588
17-11-2017,0.7564
20-11-2017,0.755
21-11-2017,0.7578
22-11-2017,0.7617
23-11-2017,0.7625
24-11-2017,0.7617
27-11-2017,0.7602
28-11-2017,0.7595
29-11-2017,0.757
30-11-2017,0.7566
01-12-2017,0.7613
04-12-2017,0.7598
05-12-2017,0.7607
06-12-2017,0.7564
07-12-2017,0.7511
08-12-2017,0.7509
11-12-2017,0.7526
12-12-2017,0.7558
13-12-2017,0.7637
14-12-2017,0.7666
15-12-2017,0.7646
18-12-2017,0.7664
19-12-2017,0.7663
20-12-2017,0.7667
21-12-2017,0.7702
22-12-2017,0.7709
25-12-2017,0.7717
26-12-2017,0.7728
27-12-2017,0.7768
28-12-2017,0.7794
29-12-2017,0.7809
01-01-2018,0.7805
02-01-2018,0.783
03-01-2018,0.7836
04-01-2018,0.7864
05-01-2018,0.7864
08-01-2018,0.7842
09-01-2018,0.7824
10-01-2018,0.7843
11-01-2018,0.7892
12-01-2018,0.7917
15-01-2018,0.7965
16-01-2018,0.7961
17-01-2018,0.797
18-01-2018,0.8001
19-01-2018,0.7995
22-01-2018,0.8017
23-01-2018,0.8
24-01-2018,0.8062
25-01-2018,0.8026
26-01-2018,0.811
29-01-2018,0.8094
30-01-2018,0.8083
31-01-2018,0.8055
01-02-2018,0.8039
02-02-2018,0.7931
05-02-2018,0.7878
06-02-2018,0.7906
07-02-2018,0.7823
08-02-2018,0.7781
09-02-2018,0.7813
12-02-2018,0.7862
13-02-2018,0.7859
14-02-2018,0.7926
15-02-2018,0.7945
16-02-2018,0.7905
19-02-2018,0.7913
20-02-2018,0.7883
21-02-2018,0.7804
22-02-2018,0.7846
23-02-2018,0.7847
24-02-2018,0.7847
25-02-2018,0.7839
26-02-2018,0.7851
27-02-2018,0.7795
28-02-2018,0.7765
01-03-2018,0.7765
02-03-2018,0.7766
03-03-2018,0.7766
04-03-2018,0.7756
05-03-2018,0.7768
06-03-2018,0.7787
07-03-2018,0.7828
08-03-2018,0.7791
09-03-2018,0.7855
10-03-2018,0.7855
11-03-2018,0.7863
12-03-2018,0.7873
13-03-2018,0.7859
14-03-2018,0.7881
15-03-2018,0.779
16-03-2018,0.772
17-03-2018,0.772
18-03-2018,0.7717
19-03-2018,0.771
20-03-2018,0.769
21-03-2018,0.7776
22-03-2018,0.7695
23-03-2018,0.7701
24-03-2018,0.7701
25-03-2018,0.771
26-03-2018,0.7756
27-03-2018,0.7689
28-03-2018,0.7661
29-03-2018,0.7686
30-03-2018,0.7683
31-03-2018,0.7683
01-04-2018,0.7684
02-04-2018,0.7653
03-04-2018,0.7683
04-04-2018,0.7718
05-04-2018,0.7668
06-04-2018,0.7675
07-04-2018,0.7675
08-04-2018,0.7681
09-04-2018,0.77
10-04-2018,0.7765
11-04-2018,0.7766
12-04-2018,0.7758
13-04-2018,0.7768
14-04-2018,0.7768
15-04-2018,0.7774
16-04-2018,0.7774
17-04-2018,0.7768
18-04-2018,0.779
19-04-2018,0.7724
20-04-2018,0.7671
21-04-2018,0.7671
22-04-2018,0.766
23-04-2018,0.7603
24-04-2018,0.7609
25-04-2018,0.7571
26-04-2018,0.7558
27-04-2018,0.7583
28-04-2018,0.7583
29-04-2018,0.7575
30-04-2018,0.7534
01-05-2018,0.7485
02-05-2018,0.7488
03-05-2018,0.7529
04-05-2018,0.7542
05-05-2018,0.7542
06-05-2018,0.7528
07-05-2018,0.752
08-05-2018,0.7449
09-05-2018,0.7459
10-05-2018,0.7527
11-05-2018,0.7547
12-05-2018,0.7547
13-05-2018,0.7552
14-05-2018,0.7528
15-05-2018,0.7469
16-05-2018,0.752
17-05-2018,0.7509
18-05-2018,0.7513
19-05-2018,0.7513
20-05-2018,0.7525
21-05-2018,0.7584
22-05-2018,0.7583
23-05-2018,0.7568
24-05-2018,0.7574
25-05-2018,0.7557
26-05-2018,0.7557
27-05-2018,0.7557
28-05-2018,0.7547
29-05-2018,0.7484
30-05-2018,0.7572
31-05-2018,0.7564
01-06-2018,0.7571
02-06-2018,0.7571
03-06-2018,0.757
04-06-2018,0.7653
05-06-2018,0.7625
06-06-2018,0.7665
07-06-2018,0.7618
08-06-2018,0.7604
09-06-2018,0.7604
10-06-2018,0.7602
11-06-2018,0.7606
12-06-2018,0.7575
13-06-2018,0.7573
14-06-2018,0.7468
15-06-2018,0.7443
16-06-2018,0.7443
17-06-2018,0.7442
18-06-2018,0.7404
19-06-2018,0.739
20-06-2018,0.7373
21-06-2018,0.7381
22-06-2018,0.7445
23-06-2018,0.7445
24-06-2018,0.744
25-06-2018,0.7412
26-06-2018,0.7393
27-06-2018,0.7343
28-06-2018,0.7347
29-06-2018,0.7406
30-06-2018,0.7406
01-07-2018,0.74
02-07-2018,0.7339
03-07-2018,0.738
04-07-2018,0.7383
05-07-2018,0.7388
06-07-2018,0.7434
07-07-2018,0.7434
08-07-2018,0.7437
09-07-2018,0.7471
10-07-2018,0.7417
11-07-2018,0.7366
12-07-2018,0.7408
13-07-2018,0.7427
14-07-2018,0.7427
15-07-2018,0.7421
16-07-2018,0.7415
17-07-2018,0.7378
18-07-2018,0.7401
19-07-2018,0.7364
20-07-2018,0.7427
21-07-2018,0.7427
22-07-2018,0.7427
23-07-2018,0.7381
24-07-2018,0.7428
25-07-2018,0.7459
26-07-2018,0.738
27-07-2018,0.7407
28-07-2018,0.7407
29-07-2018,0.7399
30-07-2018,0.7407
31-07-2018,0.7419
01-08-2018,0.7405
02-08-2018,0.736
03-08-2018,0.7401
04-08-2018,0.7401
05-08-2018,0.7396
06-08-2018,0.7387
07-08-2018,0.7423
08-08-2018,0.7427
09-08-2018,0.7372
10-08-2018,0.7303
11-08-2018,0.7303
12-08-2018,0.7288
13-08-2018,0.7266
14-08-2018,0.7237
15-08-2018,0.7236
16-08-2018,0.7259
17-08-2018,0.7316
18-08-2018,0.7316
19-08-2018,0.7308
20-08-2018,0.7337
21-08-2018,0.7359
22-08-2018,0.7341
23-08-2018,0.7245
24-08-2018,0.7326
25-08-2018,0.7326
26-08-2018,0.7344
27-08-2018,0.7348
28-08-2018,0.7341
29-08-2018,0.7312
30-08-2018,0.7261
31-08-2018,0.7191
01-09-2018,0.7191
02-09-2018,0.7191
03-09-2018,0.7208
04-09-2018,0.7183
05-09-2018,0.7196
06-09-2018,0.719
07-09-2018,0.7109
08-09-2018,0.7107
09-09-2018,0.7115
10-09-2018,0.7109
11-09-2018,0.711
12-09-2018,0.717
13-09-2018,0.7195
14-09-2018,0.7151
15-09-2018,0.7151
17-09-2018,0.7155
18-09-2018,0.7231
19-09-2018,0.7259
20-09-2018,0.729
21-09-2018,0.7301
22-09-2018,0.7301
24-09-2018,0.7252
25-09-2018,0.7249
26-09-2018,0.7264
27-09-2018,0.7206
28-09-2018,0.7224
29-09-2018,0.7224
01-10-2018,0.7224
02-10-2018,0.7188
03-10-2018,0.7107
04-10-2018,0.7079
05-10-2018,0.7057
06-10-2018,0.7057
08-10-2018,0.7076
09-10-2018,0.7104
10-10-2018,0.7065
11-10-2018,0.7123
12-10-2018,0.7115
13-10-2018,0.7115
15-10-2018,0.7138
16-10-2018,0.7143
17-10-2018,0.7109
18-10-2018,0.7099
19-10-2018,0.712
20-10-2018,0.712
22-10-2018,0.7078
23-10-2018,0.7084
24-10-2018,0.7066
25-10-2018,0.708
26-10-2018,0.709
27-10-2018,0.709
29-10-2018,0.7059
30-10-2018,0.7099
31-10-2018,0.7079
01-11-2018,0.7201
02-11-2018,0.721
03-11-2018,0.721
05-11-2018,0.7213
06-11-2018,0.7235
07-11-2018,0.7273
08-11-2018,0.7261
09-11-2018,0.723
10-11-2018,0.723
12-11-2018,0.7176
13-11-2018,0.7221
14-11-2018,0.7232
15-11-2018,0.7278
16-11-2018,0.7331
17-11-2018,0.7331
19-11-2018,0.7292
20-11-2018,0.7203
21-11-2018,0.7261
22-11-2018,0.7254
23-11-2018,0.7237
24-11-2018,0.7237
26-11-2018,0.7219
27-11-2018,0.7226
28-11-2018,0.7304
29-11-2018,0.7314
30-11-2018,0.7316
01-12-2018,0.7316
03-12-2018,0.7357
04-12-2018,0.7338
05-12-2018,0.7271
06-12-2018,0.7231
07-12-2018,0.7201
08-12-2018,0.7201
10-12-2018,0.7191
11-12-2018,0.7204
12-12-2018,0.7216
13-12-2018,0.7222
14-12-2018,0.7182
15-12-2018,0.7182
17-12-2018,0.7178
18-12-2018,0.7185
19-12-2018,0.7117
20-12-2018,0.7112
21-12-2018,0.7034
22-12-2018,0.7033
24-12-2018,0.7053
25-12-2018,0.7037
26-12-2018,0.7066
27-12-2018,0.7031
28-12-2018,0.7044
29-12-2018,0.7044
31-12-2018,0.704
